# iteration estimate error residual
     1    1.52173913043478E+00    2.17391304347827E-02    2.13692775540419E-03
     2    1.52137980596479E+00    3.59324469996425E-04    5.89387425975474E-07
     3    1.52137970680458E+00    9.91602111533041E-08    4.52970994047064E-14
