    2.7000000000E+00     1.0579432044E+02     1.0579432046E+02     2.8380564661E+01     2.1753621127E-08
    2.7500000000E+00     1.0722176249E+02     1.0722176252E+02     2.8717576843E+01     2.2353489726E-08
    2.8000000000E+00     1.0866612396E+02     1.0866612398E+02     2.9057339239E+01     2.2960833235E-08
    2.8500000000E+00     1.1012754206E+02     1.1012754208E+02     2.9399839961E+01     2.3575566388E-08
    2.9000000000E+00     1.1160615338E+02     1.1160615340E+02     2.9745065972E+01     2.4197689186E-08
    2.9500000000E+00     1.1310209384E+02     1.1310209386E+02     3.0093003062E+01     2.4827187417E-08
    3.0000000000E+00     1.1461549861E+02     1.1461549864E+02     3.0443635827E+01     2.5463975817E-08
    3.0500000000E+00     1.1614650207E+02     1.1614650210E+02     3.0796947639E+01     2.6108082807E-08
    3.1000000000E+00     1.1769523773E+02     1.1769523776E+02     3.1152920624E+01     2.6759408911E-08
    3.1500000000E+00     1.1926183817E+02     1.1926183820E+02     3.1511535638E+01     2.7417925708E-08
    3.2000000000E+00     1.2084643499E+02     1.2084643501E+02     3.1872772241E+01     2.8083618986E-08
    3.2500000000E+00     1.2244915872E+02     1.2244915875E+02     3.2236608675E+01     2.8756389270E-08
    3.3000000000E+00     1.2407013880E+02     1.2407013883E+02     3.2603021837E+01     2.9436222349E-08
    3.3500000000E+00     1.2570950344E+02     1.2570950347E+02     3.2971987256E+01     3.0123032957E-08
    3.4000000000E+00     1.2736737963E+02     1.2736737966E+02     3.3343479071E+01     3.0816750041E-08
    3.4500000000E+00     1.2904389300E+02     1.2904389304E+02     3.3717470005E+01     3.1517288335E-08
    3.5000000000E+00     1.3073916781E+02     1.3073916784E+02     3.4093931342E+01     3.2224647839E-08
    3.5500000000E+00     1.3245332681E+02     1.3245332684E+02     3.4472832908E+01     3.2938686445E-08
    3.6000000000E+00     1.3418649124E+02     1.3418649127E+02     3.4854143042E+01     3.3659347309E-08
    3.6500000000E+00     1.3593878070E+02     1.3593878074E+02     3.5237828581E+01     3.4386516745E-08
    3.7000000000E+00     1.3771031311E+02     1.3771031314E+02     3.5623854832E+01     3.5120137909E-08
    3.7500000000E+00     1.3950120459E+02     1.3950120463E+02     3.6012185553E+01     3.5860125536E-08
    3.8000000000E+00     1.4131156944E+02     1.4131156948E+02     3.6402782935E+01     3.6606365938E-08
    3.8500000000E+00     1.4314152001E+02     1.4314152005E+02     3.6795607578E+01     3.7358745431E-08
    3.9000000000E+00     1.4499116664E+02     1.4499116668E+02     3.7190618470E+01     3.8117121903E-08
    3.9500000000E+00     1.4686061758E+02     1.4686061762E+02     3.7587772976E+01     3.8881466935E-08
    4.0000000000E+00     1.4874997892E+02     1.4874997896E+02     3.7987026808E+01     3.9651638417E-08
    4.0500000000E+00     1.5065935449E+02     1.5065935453E+02     3.8388334018E+01     4.0427494241E-08
    4.1000000000E+00     1.5258884576E+02     1.5258884580E+02     3.8791646972E+01     4.1208920720E-08
    4.1500000000E+00     1.5453855179E+02     1.5453855183E+02     3.9196916340E+01     4.1995775746E-08
    4.2000000000E+00     1.5650856915E+02     1.5650856919E+02     3.9604091079E+01     4.2787945631E-08
    4.2500000000E+00     1.5849899178E+02     1.5849899182E+02     4.0013118415E+01     4.3585316689E-08
    4.3000000000E+00     1.6050991096E+02     1.6050991100E+02     4.0423943832E+01     4.4387689968E-08
    4.3500000000E+00     1.6254141519E+02     1.6254141524E+02     4.0836511061E+01     4.5194980203E-08
    4.4000000000E+00     1.6459359013E+02     1.6459359017E+02     4.1250762064E+01     4.6006931598E-08
    4.4500000000E+00     1.6666651846E+02     1.6666651851E+02     4.1666637026E+01     4.6823487310E-08
    4.5000000000E+00     1.6876027987E+02     1.6876027992E+02     4.2084074342E+01     4.7644533652E-08
    4.5500000000E+00     1.7087495088E+02     1.7087495093E+02     4.2503010612E+01     4.8469757985E-08
    4.6000000000E+00     1.7301060482E+02     1.7301060487E+02     4.2923380633E+01     4.9299131888E-08
    4.6500000000E+00     1.7516731172E+02     1.7516731177E+02     4.3345117388E+01     5.0132371143E-08
    4.7000000000E+00     1.7734513820E+02     1.7734513825E+02     4.3768152046E+01     5.0969362064E-08
    4.7500000000E+00     1.7954414738E+02     1.7954414743E+02     4.4192413957E+01     5.1809990964E-08
    4.8000000000E+00     1.8176439884E+02     1.8176439889E+02     4.4617830646E+01     5.2653945204E-08
    4.8500000000E+00     1.8400594845E+02     1.8400594851E+02     4.5044327816E+01     5.3501082675E-08
    4.9000000000E+00     1.8626884836E+02     1.8626884841E+02     4.5471829347E+01     5.4351232848E-08
    4.9500000000E+00     1.8855314683E+02     1.8855314688E+02     4.5900257295E+01     5.5204168348E-08
    5.0000000000E+00     1.9085888820E+02     1.9085888826E+02     4.6329531899E+01     5.6059775488E-08
    5.0500000000E+00     1.9318611277E+02     1.9318611283E+02     4.6759571581E+01     5.6917770053E-08
    5.1000000000E+00     1.9553485672E+02     1.9553485678E+02     4.7190292958E+01     5.7777896245E-08
    5.1500000000E+00     1.9790515201E+02     1.9790515207E+02     4.7621610845E+01     5.8640068801E-08
    5.2000000000E+00     2.0029702630E+02     2.0029702636E+02     4.8053438266E+01     5.9503946659E-08
    5.2500000000E+00     2.0271050285E+02     2.0271050291E+02     4.8485686465E+01     6.0369472976E-08
    5.3000000000E+00     2.0514560045E+02     2.0514560051E+02     4.8918264919E+01     6.1236249849E-08
    5.3500000000E+00     2.0760233331E+02     2.0760233337E+02     4.9351081354E+01     6.2104192011E-08
    5.4000000000E+00     2.1008071098E+02     2.1008071105E+02     4.9784041757E+01     6.2972986825E-08
    5.4500000000E+00     2.1258073829E+02     2.1258073835E+02     5.0217050399E+01     6.3842435338E-08
    5.5000000000E+00     2.1510241520E+02     2.1510241527E+02     5.0650009853E+01     6.4712367021E-08
    5.5500000000E+00     2.1764573680E+02     2.1764573687E+02     5.1082821016E+01     6.5582440811E-08
    5.6000000000E+00     2.2021069315E+02     2.2021069322E+02     5.1515383133E+01     6.6452429337E-08
    5.6500000000E+00     2.2279726926E+02     2.2279726933E+02     5.1947593821E+01     6.7322190489E-08
    5.7000000000E+00     2.2540544495E+02     2.2540544502E+02     5.2379349101E+01     6.8191383207E-08
    5.7500000000E+00     2.2803519482E+02     2.2803519489E+02     5.2810543423E+01     6.9059836960E-08
    5.8000000000E+00     2.3068648816E+02     2.3068648823E+02     5.3241069701E+01     6.9927239110E-08
    5.8500000000E+00     2.3335928885E+02     2.3335928892E+02     5.3670819347E+01     7.0793362283E-08
    5.9000000000E+00     2.3605355531E+02     2.3605355538E+02     5.4099682301E+01     7.1657979106E-08
    5.9500000000E+00     2.3876924044E+02     2.3876924051E+02     5.4527547078E+01     7.2520776939E-08
