    1.71250000000000E+00    9.90068686010788E-01    9.89976823410466E-01
    1.71666666666667E+00    9.89472683047236E-01    9.89379773594396E-01
    1.72083333333333E+00    9.88859452692500E-01    9.88765547070997E-01
    1.72500000000000E+00    9.88229004445250E-01    9.88134154503908E-01
    1.72916666666667E+00    9.87581348112434E-01    9.87485606854788E-01
    1.73333333333333E+00    9.86916493809656E-01    9.86819915383131E-01
    1.73750000000000E+00    9.86234451961552E-01    9.86137091646062E-01
    1.74166666666667E+00    9.85535233302163E-01    9.85437147498143E-01
    1.74583333333333E+00    9.84818848875313E-01    9.84720095091165E-01
    1.75000000000000E+00    9.84085310034983E-01    9.83985946873937E-01
    1.75416666666667E+00    9.83334628445692E-01    9.83234715592068E-01
    1.75833333333333E+00    9.82566816082865E-01    9.82466414287750E-01
    1.76250000000000E+00    9.81781885233214E-01    9.81681056299527E-01
    1.76666666666667E+00    9.80979848495115E-01    9.80878655262067E-01
    1.77083333333333E+00    9.80160718778979E-01    9.80059225105924E-01
    1.77500000000000E+00    9.79324509307632E-01    9.79222780057295E-01
    1.77916666666667E+00    9.78471233616689E-01    9.78369334637774E-01
    1.78333333333333E+00    9.77600905554930E-01    9.77498903664101E-01
    1.78750000000000E+00    9.76713539284677E-01    9.76611502247903E-01
    1.79166666666667E+00    9.75809149282169E-01    9.75707145795431E-01
    1.79583333333333E+00    9.74887750337936E-01    9.74785850007297E-01
    1.80000000000000E+00    9.73949357557178E-01    9.73847630878195E-01
    1.80416666666667E+00    9.72993986360141E-01    9.72892504696629E-01
    1.80833333333333E+00    9.72021652482490E-01    9.71920488044626E-01
    1.81250000000000E+00    9.71032371975686E-01    9.70931597797451E-01
    1.81666666666667E+00    9.70026161207363E-01    9.69925851123312E-01
    1.82083333333333E+00    9.69003036861702E-01    9.68903265483064E-01
    1.82500000000000E+00    9.67963015939809E-01    9.67863858629905E-01
    1.82916666666667E+00    9.66906115760090E-01    9.66807648609066E-01
    1.83333333333333E+00    9.65832353958626E-01    9.65734653757500E-01
    1.83750000000000E+00    9.64741748489549E-01    9.64644892703563E-01
    1.84166666666667E+00    9.63634317625420E-01    9.63538384366690E-01
    1.84583333333333E+00    9.62510079957602E-01    9.62415147957068E-01
    1.85000000000000E+00    9.61369054396636E-01    9.61275202975300E-01
    1.85416666666667E+00    9.60211260172622E-01    9.60118569212070E-01
    1.85833333333333E+00    9.59036716835586E-01    9.58945266747795E-01
    1.86250000000000E+00    9.57845444255865E-01    9.57755315952282E-01
    1.86666666666667E+00    9.56637462624474E-01    9.56548737484367E-01
    1.87083333333333E+00    9.55412792453491E-01    9.55325552291563E-01
    1.87500000000000E+00    9.54171454576426E-01    9.54085781609694E-01
    1.87916666666667E+00    9.52913470148599E-01    9.52829446962525E-01
    1.88333333333333E+00    9.51638860647517E-01    9.51556570161390E-01
    1.88750000000000E+00    9.50347647873247E-01    9.50267173304812E-01
    1.89166666666667E+00    9.49039853948797E-01    9.48961278778121E-01
    1.89583333333333E+00    9.47715501320485E-01    9.47638909253065E-01
    1.90000000000000E+00    9.46374612758322E-01    9.46300087687414E-01
    1.90416666666667E+00    9.45017211356382E-01    9.44944837324566E-01
    1.90833333333333E+00    9.43643320533181E-01    9.43573181693136E-01
    1.91250000000000E+00    9.42252964032051E-01    9.42185144606558E-01
    1.91666666666667E+00    9.40846165921518E-01    9.40780750162663E-01
    1.92083333333333E+00    9.39422950595679E-01    9.39360022743262E-01
    1.92500000000000E+00    9.37983342774571E-01    9.37922987013728E-01
    1.92916666666667E+00    9.36527367504555E-01    9.36469667922561E-01
    1.93333333333333E+00    9.35055050158687E-01    9.35000090700958E-01
    1.93750000000000E+00    9.33566416437096E-01    9.33514280862376E-01
    1.94166666666667E+00    9.32061492367358E-01    9.32012264202088E-01
    1.94583333333333E+00    9.30540304304876E-01    9.30494066796734E-01
    1.95000000000000E+00    9.29002878933248E-01    9.28959715003869E-01
    1.95416666666667E+00    9.27449243264652E-01    9.27409235461508E-01
    1.95833333333333E+00    9.25879424640216E-01    9.25842655087658E-01
    1.96250000000000E+00    9.24293450730394E-01    9.24260001079857E-01
    1.96666666666667E+00    9.22691349535347E-01    9.22661300914696E-01
    1.97083333333333E+00    9.21073149385312E-01    9.21046582347347E-01
    1.97500000000000E+00    9.19438878940982E-01    9.19415873411077E-01
    1.97916666666667E+00    9.17788567193881E-01    9.17769202416765E-01
    1.98333333333333E+00    9.16122243466741E-01    9.16106597952408E-01
    1.98750000000000E+00    9.14439937413874E-01    9.14428088882624E-01
    1.99166666666667E+00    9.12741679021552E-01    9.12733704348154E-01
    1.99583333333333E+00    9.11027498608382E-01    9.11023473765353E-01
    2.00000000000000E+00    9.09297426825682E-01    9.09297426825682E-01
    2.00416666666667E+00    9.07551494657852E-01    9.07555593495190E-01
    2.00833333333333E+00    9.05789733422759E-01    9.05798004013994E-01
    2.01250000000000E+00    9.04012174772104E-01    9.04024688895759E-01
    2.01666666666667E+00    9.02218850691804E-01    9.02235678927159E-01
    2.02083333333333E+00    9.00409793502366E-01    9.00431005167350E-01
    2.02500000000000E+00    8.98585035859260E-01    8.98610698947429E-01
    2.02916666666667E+00    8.96744610753298E-01    8.96774791869889E-01
    2.03333333333333E+00    8.94888551511011E-01    8.94923315808070E-01
    2.03750000000000E+00    8.93016891795022E-01    8.93056302905608E-01
    2.04166666666667E+00    8.91129665604423E-01    8.91173785575873E-01
    2.04583333333333E+00    8.89226907275149E-01    8.89275796501412E-01
    2.05000000000000E+00    8.87308651480358E-01    8.87362368633375E-01
    2.05416666666667E+00    8.85374933230804E-01    8.85433535190949E-01
    2.05833333333333E+00    8.83425787875212E-01    8.83489329660777E-01
    2.06250000000000E+00    8.81461251100658E-01    8.81529785796378E-01
    2.06666666666667E+00    8.79481358932939E-01    8.79554937617562E-01
    2.07083333333333E+00    8.77486147736953E-01    8.77564819409837E-01
    2.07500000000000E+00    8.75475654217074E-01    8.75559465723818E-01
    2.07916666666667E+00    8.73449915417530E-01    8.73538911374621E-01
    2.08333333333333E+00    8.71408968722771E-01    8.71503191441265E-01
    2.08750000000000E+00    8.69352851857857E-01    8.69452341266059E-01
    2.09166666666667E+00    8.67281602888822E-01    8.67386396453989E-01
    2.09583333333333E+00    8.65195260223058E-01    8.65305392872100E-01
    2.10000000000000E+00    8.63093862609687E-01    8.63209366648874E-01
    2.10416666666667E+00    8.60977449139937E-01    8.61098354173603E-01
    2.10833333333333E+00    8.58846059247522E-01    8.58972392095756E-01
    2.11250000000000E+00    8.56699732709011E-01    8.56831517324344E-01
    2.11666666666667E+00    8.54538509644209E-01    8.54675767027278E-01
    2.12083333333333E+00    8.52362430516531E-01    8.52505178630723E-01
    2.12500000000000E+00    8.50171536133378E-01    8.50319789818452E-01
    2.12916666666667E+00    8.47965867646515E-01    8.48119638531188E-01
    2.13333333333333E+00    8.45745466552443E-01    8.45904762965946E-01
    2.13750000000000E+00    8.43510374692776E-01    8.43675201575372E-01
    2.14166666666667E+00    8.41260634254620E-01    8.41430993067072E-01
    2.14583333333333E+00    8.38996287770945E-01    8.39172176402944E-01
    2.15000000000000E+00    8.36717378120963E-01    8.36898790798498E-01
    2.15416666666667E+00    8.34423948530503E-01    8.34610875722176E-01
    2.15833333333333E+00    8.32116042572387E-01    8.32308470894670E-01
    2.16250000000000E+00    8.29793704166806E-01    8.29991616288228E-01
    2.16666666666667E+00    8.27456977581696E-01    8.27660352125961E-01
    2.17083333333333E+00    8.25105907433113E-01    8.25314718881146E-01
    2.17500000000000E+00    8.22740538685612E-01    8.22954757276526E-01
    2.17916666666667E+00    8.20360916652618E-01    8.20580508283595E-01
    2.18333333333333E+00    8.17967086996805E-01    8.18192013121896E-01
    2.18750000000000E+00    8.15559095730470E-01    8.15789313258297E-01
    2.19166666666667E+00    8.13136989215912E-01    8.13372450406278E-01
    2.19583333333333E+00    8.10700814165807E-01    8.10941466525202E-01
    2.20000000000000E+00    8.08250617643578E-01    8.08496403819590E-01
    2.20416666666667E+00    8.05786447063780E-01    8.06037304738386E-01
    2.20833333333333E+00    8.03308350192469E-01    8.03564211974220E-01
    2.21250000000000E+00    8.00816375147583E-01    8.01077168462668E-01
    2.21666666666667E+00    7.98310570399313E-01    7.98576217381507E-01
    2.22083333333333E+00    7.95790984770481E-01    7.96061402149964E-01
    2.22500000000000E+00    7.93257667436918E-01    7.93532766427961E-01
    2.22916666666667E+00    7.90710667927835E-01    7.90990354115362E-01
    2.23333333333333E+00    7.88150036126204E-01    7.88434209351204E-01
    2.23750000000000E+00    7.85575822269131E-01    7.85864376512938E-01
    2.24166666666667E+00    7.82988076948231E-01    7.83280900215651E-01
    2.24583333333333E+00    7.80386851110007E-01    7.80683825311299E-01
    2.25000000000000E+00    7.77772196056224E-01    7.78073196887921E-01
    2.25416666666667E+00    7.75144163444284E-01    7.75449060268863E-01
    2.25833333333333E+00    7.72502805287605E-01    7.72811461011986E-01
    2.26250000000000E+00    7.69848173955990E-01    7.70160444908876E-01
    2.26666666666667E+00    7.67180322176014E-01    7.67496057984055E-01
    2.27083333333333E+00    7.64499303031389E-01    7.64818346494170E-01
    2.27500000000000E+00    7.61805169963345E-01    7.62127356927202E-01
    2.27916666666667E+00    7.59097976771006E-01    7.59423136001653E-01
    2.28333333333333E+00    7.56377777611766E-01    7.56705730665734E-01
    2.28750000000000E+00    7.53644627001662E-01    7.53975188096552E-01
    2.29166666666667E+00    7.50898579815753E-01    7.51231555699293E-01
    2.29583333333333E+00    7.48139691288493E-01    7.48474881106394E-01
    2.30000000000000E+00    7.45368017014111E-01    7.45705212176720E-01
    2.30416666666667E+00    7.42583612946983E-01    7.42922596994732E-01
    2.30833333333333E+00    7.39786535402009E-01    7.40127083869650E-01
    2.31250000000000E+00    7.36976841054990E-01    7.37318721334619E-01
    2.31666666666667E+00    7.34154586943003E-01    7.34497558145862E-01
    2.32083333333333E+00    7.31319830464774E-01    7.31663643281836E-01
    2.32500000000000E+00    7.28472629381062E-01    7.28817025942380E-01
    2.32916666666667E+00    7.25613041815025E-01    7.25957755547863E-01
    2.33333333333333E+00    7.22741126252603E-01    7.23085881738325E-01
    2.33750000000000E+00    7.19856941542890E-01    7.20201454372612E-01
    2.34166666666667E+00    7.16960546898511E-01    7.17304523527517E-01
    2.34583333333333E+00    7.14052001896000E-01    7.14395139496906E-01
    2.35000000000000E+00    7.11131366476170E-01    7.11473352790844E-01
    2.35416666666667E+00    7.08198700944499E-01    7.08539214134723E-01
    2.35833333333333E+00    7.05254065971493E-01    7.05592774468374E-01
    2.36250000000000E+00    7.02297522593072E-01    7.02634084945192E-01
    2.36666666666667E+00    6.99329132210943E-01    6.99663196931238E-01
    2.37083333333333E+00    6.96348956592972E-01    6.96680162004357E-01
    2.37500000000000E+00    6.93357057873567E-01    6.93685031953272E-01
    2.37916666666667E+00    6.90353498554048E-01    6.90677858776695E-01
    2.38333333333333E+00    6.87338341503023E-01    6.87658694682418E-01
    2.38750000000000E+00    6.84311649956769E-01    6.84627592086407E-01
    2.39166666666667E+00    6.81273487519604E-01    6.81584603611898E-01
    2.39583333333333E+00    6.78223918164260E-01    6.78529782088472E-01
    2.40000000000000E+00    6.75163006232268E-01    6.75463180551151E-01
    2.40416666666667E+00    6.72090816434321E-01    6.72384852239466E-01
    2.40833333333333E+00    6.69007413850666E-01    6.69294850596541E-01
    2.41250000000000E+00    6.65912863931461E-01    6.66193229268159E-01
    2.41666666666667E+00    6.62807232497168E-01    6.63080042101836E-01
    2.42083333333333E+00    6.59690585738919E-01    6.59955343145881E-01
    2.42500000000000E+00    6.56562990218895E-01    6.56819186648461E-01
    2.42916666666667E+00    6.53424512870701E-01    6.53671627056660E-01
    2.43333333333333E+00    6.50275220999741E-01    6.50512719015530E-01
    2.43750000000000E+00    6.47115182283597E-01    6.47342517367144E-01
    2.44166666666667E+00    6.43944464772403E-01    6.44161077149648E-01
    2.44583333333333E+00    6.40763136889219E-01    6.40968453596297E-01
    2.45000000000000E+00    6.37571267430409E-01    6.37764702134504E-01
    2.45416666666667E+00    6.34368925566020E-01    6.34549878384873E-01
    2.45833333333333E+00    6.31156180840148E-01    6.31324038160236E-01
    2.46250000000000E+00    6.27933103171326E-01    6.28087237464684E-01
    2.46666666666667E+00    6.24699762852892E-01    6.24839532492589E-01
    2.47083333333333E+00    6.21456230553366E-01    6.21580979627639E-01
    2.47500000000000E+00    6.18202577316828E-01    6.18311635441849E-01
    2.47916666666667E+00    6.14938874563294E-01    6.15031556694586E-01
    2.48333333333333E+00    6.11665194089086E-01    6.11740800331578E-01
    2.48750000000000E+00    6.08381608067219E-01    6.08439423483929E-01
    2.49166666666667E+00    6.05088189047764E-01    6.05127483467128E-01
    2.49583333333333E+00    6.01785009958235E-01    6.01805037780048E-01
    2.50000000000000E+00    5.98472144103956E-01    5.98472144103957E-01
