    4.5800000000E-01     1.1876941244E+01     1.1876941244E+01     1.2305875632E-04     7.0530866653E-03     7.6411055261E-10
    4.6000000000E-01     1.1879377970E+01     1.1879377971E+01     1.2062202969E-04     7.0559810481E-03     7.5224981799E-10
    4.6200000000E-01     1.1881766447E+01     1.1881766447E+01     1.1823355347E-04     7.0588186945E-03     7.4055961363E-10
    4.6400000000E-01     1.1884107628E+01     1.1884107628E+01     1.1589237226E-04     7.0616007054E-03     7.2903816317E-10
    4.6600000000E-01     1.1886402450E+01     1.1886402451E+01     1.1359754954E-04     7.0643281607E-03     7.1768191390E-10
    4.6800000000E-01     1.1888651833E+01     1.1888651833E+01     1.1134816735E-04     7.0670021199E-03     7.0648908945E-10
    4.7000000000E-01     1.1890856674E+01     1.1890856675E+01     1.0914332592E-04     7.0696236222E-03     6.9545968984E-10
    4.7200000000E-01     1.1893017857E+01     1.1893017857E+01     1.0698214327E-04     7.0721936870E-03     6.8459016234E-10
    4.7400000000E-01     1.1895136245E+01     1.1895136246E+01     1.0486375490E-04     7.0747133145E-03     6.7387695424E-10
    4.7600000000E-01     1.1897212687E+01     1.1897212687E+01     1.0278731343E-04     7.0771834855E-03     6.6332006554E-10
    4.7800000000E-01     1.1899248012E+01     1.1899248012E+01     1.0075198826E-04     7.0796051622E-03     6.5291771989E-10
    4.8000000000E-01     1.1901243035E+01     1.1901243035E+01     9.8756965231E-05     7.0819792886E-03     6.4266636457E-10
    4.8200000000E-01     1.1903198554E+01     1.1903198554E+01     9.6801446302E-05     7.0843067904E-03     6.3256599958E-10
    4.8400000000E-01     1.1905115351E+01     1.1905115351E+01     9.4884649242E-05     7.0865885757E-03     6.2261307221E-10
    4.8600000000E-01     1.1906994193E+01     1.1906994193E+01     9.3005807306E-05     7.0888255352E-03     6.1280758246E-10
    4.8800000000E-01     1.1908835831E+01     1.1908835832E+01     9.1164168934E-05     7.0910185426E-03     6.0314420125E-10
    4.9000000000E-01     1.1910641003E+01     1.1910641003E+01     8.9358997445E-05     7.0931684546E-03     5.9362470495E-10
    4.9200000000E-01     1.1912410429E+01     1.1912410430E+01     8.7589570746E-05     7.0952761118E-03     5.8424554084E-10
    4.9400000000E-01     1.1914144819E+01     1.1914144820E+01     8.5855181043E-05     7.0973423384E-03     5.7500493256E-10
    4.9600000000E-01     1.1915844865E+01     1.1915844866E+01     8.4155134557E-05     7.0993679429E-03     5.6589932740E-10
    4.9800000000E-01     1.1917511249E+01     1.1917511249E+01     8.2488751247E-05     7.1013537182E-03     5.5693227807E-10
    5.0000000000E-01     1.1919144635E+01     1.1919144636E+01     8.0855364537E-05     7.1033004421E-03     5.4809667915E-10
