    1.93333333333333E-01    9.63312148677511E-01
    1.96666666666667E-01    9.62060656530377E-01
    2.00000000000000E-01    9.60789439152323E-01
    2.03333333333333E-01    9.59498579067848E-01
    2.06666666666667E-01    9.58188160000116E-01
    2.10000000000000E-01    9.56858266861910E-01
    2.13333333333333E-01    9.55508985746464E-01
    2.16666666666667E-01    9.54140403918177E-01
    2.20000000000000E-01    9.52752609803211E-01
    2.23333333333333E-01    9.51345692979971E-01
    2.26666666666667E-01    9.49919744169474E-01
    2.30000000000000E-01    9.48474855225605E-01
    2.33333333333333E-01    9.47011119125255E-01
    2.36666666666667E-01    9.45528629958364E-01
    2.40000000000000E-01    9.44027482917836E-01
    2.43333333333333E-01    9.42507774289364E-01
    2.46666666666667E-01    9.40969601441143E-01
    2.50000000000000E-01    9.39413062813476E-01
    2.53333333333333E-01    9.37838257908285E-01
    2.56666666666667E-01    9.36245287278517E-01
    2.60000000000000E-01    9.34634252517449E-01
    2.63333333333333E-01    9.33005256247901E-01
    2.66666666666667E-01    9.31358402111352E-01
    2.70000000000000E-01    9.29693794756954E-01
    2.73333333333333E-01    9.28011539830467E-01
    2.76666666666667E-01    9.26311743963090E-01
    2.80000000000000E-01    9.24594514760211E-01
    2.83333333333333E-01    9.22859960790065E-01
    2.86666666666667E-01    9.21108191572312E-01
    2.90000000000000E-01    9.19339317566518E-01
    2.93333333333333E-01    9.17553450160571E-01
    2.96666666666667E-01    9.15750701659001E-01
    3.00000000000000E-01    9.13931185271228E-01
    3.03333333333333E-01    9.12095015099731E-01
    3.06666666666667E-01    9.10242306128143E-01
    3.10000000000000E-01    9.08373174209268E-01
    3.13333333333333E-01    9.06487736053029E-01
    3.16666666666667E-01    9.04586109214346E-01
    3.20000000000000E-01    9.02668412080942E-01
    3.23333333333333E-01    9.00734763861084E-01
    3.26666666666667E-01    8.98785284571259E-01
    3.30000000000000E-01    8.96820095023787E-01
    3.33333333333333E-01    8.94839316814370E-01
    3.36666666666667E-01    8.92843072309583E-01
    3.40000000000000E-01    8.90831484634309E-01
    3.43333333333333E-01    8.88804677659110E-01
    3.46666666666667E-01    8.86762775987555E-01
    3.50000000000000E-01    8.84705904943484E-01
    3.53333333333333E-01    8.82634190558230E-01
    3.56666666666667E-01    8.80547759557787E-01
    3.60000000000000E-01    8.78446739349931E-01
    3.63333333333333E-01    8.76331258011301E-01
    3.66666666666667E-01    8.74201444274425E-01
    3.70000000000000E-01    8.72057427514719E-01
    3.73333333333333E-01    8.69899337737435E-01
    3.76666666666667E-01    8.67727305564574E-01
    3.80000000000000E-01    8.65541462221766E-01
    3.83333333333333E-01    8.63341939525111E-01
    3.86666666666667E-01    8.61128869867991E-01
    3.90000000000000E-01    8.58902386207848E-01
    3.93333333333333E-01    8.56662622052937E-01
    3.96666666666667E-01    8.54409711449049E-01
    4.00000000000000E-01    8.52143788966211E-01
    4.03333333333333E-01    8.49864989685360E-01
    4.06666666666667E-01    8.47573449184995E-01
    4.10000000000000E-01    8.45269303527819E-01
    4.13333333333333E-01    8.42952689247345E-01
    4.16666666666667E-01    8.40623743334505E-01
    4.20000000000000E-01    8.38282603224234E-01
    4.23333333333333E-01    8.35929406782039E-01
    4.26666666666667E-01    8.33564292290570E-01
    4.30000000000000E-01    8.31187398436171E-01
    4.33333333333333E-01    8.28798864295426E-01
    4.36666666666667E-01    8.26398829321705E-01
    4.40000000000000E-01    8.23987433331703E-01
    4.43333333333333E-01    8.21564816491976E-01
    4.46666666666667E-01    8.19131119305479E-01
    4.50000000000000E-01    8.16686482598111E-01
    4.53333333333333E-01    8.14231047505253E-01
    4.56666666666667E-01    8.11764955458324E-01
    4.60000000000000E-01    8.09288348171332E-01
    4.63333333333333E-01    8.06801367627446E-01
    4.66666666666667E-01    8.04304156065572E-01
    4.70000000000000E-01    8.01796855966941E-01
    4.73333333333333E-01    7.99279610041717E-01
    4.76666666666667E-01    7.96752561215617E-01
    4.80000000000000E-01    7.94215852616547E-01
    4.83333333333333E-01    7.91669627561266E-01
    4.86666666666667E-01    7.89114029542061E-01
    4.90000000000000E-01    7.86549202213455E-01
    4.93333333333333E-01    7.83975289378929E-01
    4.96666666666667E-01    7.81392434977680E-01
    5.00000000000000E-01    7.78800783071405E-01
    5.03333333333333E-01    7.76200477831108E-01
    5.06666666666667E-01    7.73591663523948E-01
    5.10000000000000E-01    7.70974484500115E-01
    5.13333333333333E-01    7.68349085179742E-01
    5.16666666666667E-01    7.65715610039849E-01
    5.20000000000000E-01    7.63074203601336E-01
    5.23333333333333E-01    7.60425010416002E-01
    5.26666666666667E-01    7.57768175053616E-01
    5.30000000000000E-01    7.55103842089023E-01
    5.33333333333333E-01    7.52432156089303E-01
    5.36666666666667E-01    7.49753261600965E-01
    5.40000000000000E-01    7.47067303137196E-01
    5.43333333333333E-01    7.44374425165160E-01
    5.46666666666667E-01    7.41674772093341E-01
    5.50000000000000E-01    7.38968488258944E-01
    5.53333333333333E-01    7.36255717915345E-01
    5.56666666666667E-01    7.33536605219599E-01
    5.60000000000000E-01    7.30811294220004E-01
    5.63333333333333E-01    7.28079928843720E-01
    5.66666666666667E-01    7.25342652884453E-01
    5.70000000000000E-01    7.22599609990194E-01
    5.73333333333333E-01    7.19850943651020E-01
    5.76666666666667E-01    7.17096797186968E-01
    5.80000000000000E-01    7.14337313735958E-01
    5.83333333333333E-01    7.11572636241797E-01
    5.86666666666667E-01    7.08802907442243E-01
    5.90000000000000E-01    7.06028269857140E-01
    5.93333333333333E-01    7.03248865776618E-01
    5.96666666666667E-01    7.00464837249378E-01
    6.00000000000000E-01    6.97676326071031E-01
    6.03333333333333E-01    6.94883473772530E-01
    6.06666666666667E-01    6.92086421608662E-01
    6.10000000000000E-01    6.89285310546626E-01
    6.13333333333333E-01    6.86480281254685E-01
    6.16666666666667E-01    6.83671474090896E-01
    6.20000000000000E-01    6.80859029091925E-01
    6.23333333333333E-01    6.78043085961936E-01
    6.26666666666667E-01    6.75223784061570E-01
    6.30000000000000E-01    6.72401262397003E-01
    6.33333333333333E-01    6.69575659609086E-01
    6.36666666666667E-01    6.66747113962582E-01
    6.40000000000000E-01    6.63915763335474E-01
    6.43333333333333E-01    6.61081745208374E-01
    6.46666666666667E-01    6.58245196654017E-01
    6.50000000000000E-01    6.55406254326841E-01
    6.53333333333333E-01    6.52565054452660E-01
    6.56666666666667E-01    6.49721732818435E-01
    6.60000000000000E-01    6.46876424762130E-01
    6.63333333333333E-01    6.44029265162662E-01
    6.66666666666667E-01    6.41180388429955E-01
    6.70000000000000E-01    6.38329928495075E-01
    6.73333333333333E-01    6.35478018800478E-01
    6.76666666666667E-01    6.32624792290342E-01
    6.80000000000000E-01    6.29770381401003E-01
    6.83333333333333E-01    6.26914918051492E-01
    6.86666666666667E-01    6.24058533634167E-01
